OMNET-car[0] - SUMO-car[0]: -14771608
OMNET-car[85] - SUMO-car[176]: 868615046#1
OMNET-car[86] - SUMO-car[177]: 868615046#1
OMNET-car[87] - SUMO-car[178]: 868615046#10
OMNET-car[88] - SUMO-car[179]: 868615046#10
OMNET-car[89] - SUMO-car[18]: -83668209#1
OMNET-car[90] - SUMO-car[180]: 868615046#10
OMNET-car[91] - SUMO-car[181]: 868615046#10
OMNET-car[92] - SUMO-car[182]: 868615046#4
OMNET-car[93] - SUMO-car[183]: 868615046#4
OMNET-car[94] - SUMO-car[184]: 868615046#4
OMNET-car[95] - SUMO-car[185]: 868615046#4
OMNET-car[96] - SUMO-car[186]: 868615046#6
OMNET-car[97] - SUMO-car[187]: 868615046#6
OMNET-car[98] - SUMO-car[188]: 868615046#6
OMNET-car[99] - SUMO-car[189]: 868615046#6
OMNET-car[100] - SUMO-car[19]: -83668209#1
OMNET-car[101] - SUMO-car[190]: 868615046#9
OMNET-car[102] - SUMO-car[191]: 868615046#9
OMNET-car[103] - SUMO-car[192]: 868615046#9
OMNET-car[104] - SUMO-car[193]: 868615046#9
OMNET-car[105] - SUMO-car[2]: -27173565#2
OMNET-car[106] - SUMO-car[20]: -83668213#1
OMNET-car[107] - SUMO-car[21]: -83668213#1
OMNET-car[108] - SUMO-car[22]: -83668213#1
OMNET-car[109] - SUMO-car[23]: -83668213#1
OMNET-car[110] - SUMO-car[24]: -83668215#0
OMNET-car[111] - SUMO-car[25]: -83668215#0
OMNET-car[112] - SUMO-car[26]: -83668215#0
OMNET-car[113] - SUMO-car[27]: -83668215#0
OMNET-car[114] - SUMO-car[28]: 131431668#0
OMNET-car[115] - SUMO-car[3]: -27173565#2
OMNET-car[116] - SUMO-car[32]: 131431668#1
OMNET-car[117] - SUMO-car[33]: 131431668#1
OMNET-car[118] - SUMO-car[34]: 131431668#1
OMNET-car[119] - SUMO-car[35]: 131431668#1
OMNET-car[120] - SUMO-car[36]: 14369724#1
OMNET-car[121] - SUMO-car[37]: 14369724#1
OMNET-car[122] - SUMO-car[38]: 14369724#1
OMNET-car[123] - SUMO-car[39]: 14369724#1
OMNET-car[124] - SUMO-car[4]: -27173565#2
OMNET-car[125] - SUMO-car[40]: 14369724#2
OMNET-car[126] - SUMO-car[41]: 14369724#2
OMNET-car[127] - SUMO-car[42]: 14369724#2
OMNET-car[128] - SUMO-car[43]: 14369724#2
OMNET-car[129] - SUMO-car[44]: 14771608
OMNET-car[130] - SUMO-car[46]: 195664263#2
OMNET-car[131] - SUMO-car[47]: 195664263#2
OMNET-car[132] - SUMO-car[48]: 195664263#2
OMNET-car[133] - SUMO-car[49]: 195664263#2
OMNET-car[134] - SUMO-car[5]: -27173565#2
OMNET-car[135] - SUMO-car[50]: 24791395#1
OMNET-car[136] - SUMO-car[51]: 24791395#1
OMNET-car[137] - SUMO-car[52]: 24791395#1
OMNET-car[138] - SUMO-car[53]: 24791395#1
OMNET-car[139] - SUMO-car[54]: 24791395#4
OMNET-car[140] - SUMO-car[55]: 24791395#4
OMNET-car[141] - SUMO-car[56]: 24791395#4
OMNET-car[142] - SUMO-car[57]: 24791395#4
OMNET-car[143] - SUMO-car[58]: 24791406#4
OMNET-car[144] - SUMO-car[59]: 24791406#4
OMNET-car[145] - SUMO-car[6]: -392502706
OMNET-car[146] - SUMO-car[60]: 24791406#4
OMNET-car[147] - SUMO-car[61]: 24791406#4
OMNET-car[148] - SUMO-car[62]: 24791417#1
OMNET-car[149] - SUMO-car[63]: 24791417#1
OMNET-car[150] - SUMO-car[64]: 24791417#1
OMNET-car[151] - SUMO-car[65]: 24791417#1
OMNET-car[152] - SUMO-car[66]: 27173565#2
OMNET-car[153] - SUMO-car[67]: 27173565#2
OMNET-car[154] - SUMO-car[68]: 27173565#2
OMNET-car[155] - SUMO-car[69]: 27173565#2
OMNET-car[156] - SUMO-car[70]: 302644186#7
OMNET-car[157] - SUMO-car[71]: 302644186#7
OMNET-car[158] - SUMO-car[72]: 302644186#7
OMNET-car[159] - SUMO-car[73]: 302644186#7
OMNET-car[160] - SUMO-car[74]: 334741194
OMNET-car[161] - SUMO-car[75]: 334741194
OMNET-car[162] - SUMO-car[76]: 334741194
OMNET-car[163] - SUMO-car[77]: 334741194
OMNET-car[164] - SUMO-car[78]: 392502704#0
OMNET-car[165] - SUMO-car[79]: 392502704#0
OMNET-car[166] - SUMO-car[8]: -43759960#0
OMNET-car[167] - SUMO-car[80]: 392502704#0
OMNET-car[168] - SUMO-car[81]: 392502704#0
OMNET-car[169] - SUMO-car[82]: 392502705#0
OMNET-car[170] - SUMO-car[84]: 392502706
OMNET-car[171] - SUMO-car[86]: 43759960#0
OMNET-car[172] - SUMO-car[87]: 43759960#0
OMNET-car[173] - SUMO-car[88]: 43759960#0
OMNET-car[174] - SUMO-car[89]: 43759960#0
OMNET-car[175] - SUMO-car[9]: -43759960#0
OMNET-car[176] - SUMO-car[90]: 43759962#0
OMNET-car[177] - SUMO-car[91]: 43759962#0
OMNET-car[178] - SUMO-car[92]: 43759962#0
OMNET-car[179] - SUMO-car[93]: 43759962#0
OMNET-car[180] - SUMO-car[94]: 7971522#3
OMNET-car[181] - SUMO-car[95]: 7971522#3
OMNET-car[182] - SUMO-car[96]: 7971522#3
OMNET-car[183] - SUMO-car[97]: 7971522#3
OMNET-car[184] - SUMO-car[98]: 7971522#4
OMNET-car[185] - SUMO-car[99]: 7971522#4
