OMNET-car[0] - SUMO-car[0]: -14771608
OMNET-car[58] - SUMO-car[150]: 303407852#5
OMNET-car[59] - SUMO-car[151]: 303407852#5
OMNET-car[60] - SUMO-car[152]: 334741193#0
OMNET-car[61] - SUMO-car[153]: 334741193#0
OMNET-car[62] - SUMO-car[154]: 334741193#2
OMNET-car[63] - SUMO-car[155]: 334741193#2
OMNET-car[64] - SUMO-car[156]: 334741193#7
OMNET-car[65] - SUMO-car[157]: 334741193#7
OMNET-car[66] - SUMO-car[158]: 334741193#8
OMNET-car[67] - SUMO-car[159]: 334741193#8
OMNET-car[68] - SUMO-car[16]: -83668209#1
OMNET-car[69] - SUMO-car[160]: 334741193#8
OMNET-car[70] - SUMO-car[161]: 334741193#8
OMNET-car[71] - SUMO-car[162]: 334741193#8
OMNET-car[72] - SUMO-car[163]: 334741193#8
OMNET-car[73] - SUMO-car[164]: 334741193#8
OMNET-car[74] - SUMO-car[165]: 334741193#8
OMNET-car[75] - SUMO-car[166]: 334741193#8
OMNET-car[76] - SUMO-car[167]: 334741193#8
OMNET-car[77] - SUMO-car[168]: 334741193#8
OMNET-car[78] - SUMO-car[169]: 334741193#8
OMNET-car[79] - SUMO-car[17]: -8572147
OMNET-car[80] - SUMO-car[170]: 334741194
OMNET-car[81] - SUMO-car[171]: 334741194
OMNET-car[82] - SUMO-car[172]: 363359196#0
OMNET-car[83] - SUMO-car[173]: 363359196#0
OMNET-car[84] - SUMO-car[174]: 363359196#0
OMNET-car[85] - SUMO-car[175]: 363359196#0
OMNET-car[86] - SUMO-car[176]: 363359196#0
OMNET-car[87] - SUMO-car[177]: 363359196#0
OMNET-car[88] - SUMO-car[178]: 363359196#0
OMNET-car[89] - SUMO-car[179]: 363359196#0
OMNET-car[90] - SUMO-car[18]: -991139332
OMNET-car[91] - SUMO-car[180]: 363359196#0
OMNET-car[92] - SUMO-car[181]: 363359196#0
OMNET-car[93] - SUMO-car[182]: 363359196#0
OMNET-car[94] - SUMO-car[183]: 363359196#0
OMNET-car[95] - SUMO-car[184]: 384969638#1
OMNET-car[96] - SUMO-car[185]: 384969638#1
OMNET-car[97] - SUMO-car[186]: 384969638#1
OMNET-car[98] - SUMO-car[187]: 392502704#0
OMNET-car[99] - SUMO-car[188]: 392502704#0
OMNET-car[100] - SUMO-car[189]: 392502705#0
OMNET-car[101] - SUMO-car[19]: 11101678#5
OMNET-car[102] - SUMO-car[190]: 392502706
OMNET-car[103] - SUMO-car[191]: 43410335#1
OMNET-car[104] - SUMO-car[192]: 43410335#1
OMNET-car[105] - SUMO-car[193]: 43759960#0
OMNET-car[106] - SUMO-car[194]: 43759960#0
OMNET-car[107] - SUMO-car[195]: 43759960#0
OMNET-car[108] - SUMO-car[196]: 43759962#0
OMNET-car[109] - SUMO-car[197]: 43759962#0
OMNET-car[110] - SUMO-car[198]: 43759962#0
OMNET-car[111] - SUMO-car[199]: 44737274#1
OMNET-car[112] - SUMO-car[2]: -195664261#2
OMNET-car[113] - SUMO-car[20]: 11101678#5
OMNET-car[114] - SUMO-car[200]: 44737274#2
OMNET-car[115] - SUMO-car[201]: 44737275#1
OMNET-car[116] - SUMO-car[202]: 44737275#1
OMNET-car[117] - SUMO-car[203]: 44737275#1
OMNET-car[118] - SUMO-car[204]: 519998161#0
OMNET-car[119] - SUMO-car[205]: 519998161#0
OMNET-car[120] - SUMO-car[206]: 519998162#0
OMNET-car[121] - SUMO-car[207]: 519998162#0
OMNET-car[122] - SUMO-car[208]: 519998162#0
OMNET-car[123] - SUMO-car[209]: 519998162#0
OMNET-car[124] - SUMO-car[21]: 11101678#8
OMNET-car[125] - SUMO-car[210]: 519998162#0
OMNET-car[126] - SUMO-car[211]: 519998162#0
OMNET-car[127] - SUMO-car[212]: 519998162#0
OMNET-car[128] - SUMO-car[213]: 519998162#0
OMNET-car[129] - SUMO-car[214]: 519998162#0
OMNET-car[130] - SUMO-car[215]: 519998162#0
OMNET-car[131] - SUMO-car[216]: 519998162#0
OMNET-car[132] - SUMO-car[217]: 519998162#0
OMNET-car[133] - SUMO-car[218]: 519998878#0
OMNET-car[134] - SUMO-car[219]: 519998878#0
OMNET-car[135] - SUMO-car[22]: 11101678#8
OMNET-car[136] - SUMO-car[220]: 519998878#0
OMNET-car[137] - SUMO-car[221]: 519998878#0
OMNET-car[138] - SUMO-car[222]: 519998878#0
OMNET-car[139] - SUMO-car[223]: 519998878#1
OMNET-car[140] - SUMO-car[224]: 519998879#0
OMNET-car[141] - SUMO-car[225]: 519998879#0
OMNET-car[142] - SUMO-car[226]: 519998879#0
OMNET-car[143] - SUMO-car[227]: 519998879#0
OMNET-car[144] - SUMO-car[228]: 519998879#0
OMNET-car[145] - SUMO-car[229]: 519998879#0
OMNET-car[146] - SUMO-car[23]: 11101678#8
OMNET-car[147] - SUMO-car[230]: 7971522#15
OMNET-car[148] - SUMO-car[231]: 7971522#15
OMNET-car[149] - SUMO-car[232]: 7971522#15
OMNET-car[150] - SUMO-car[233]: 7971522#15
OMNET-car[151] - SUMO-car[234]: 7971522#15
OMNET-car[152] - SUMO-car[235]: 7971522#15
OMNET-car[153] - SUMO-car[236]: 7971522#15
OMNET-car[154] - SUMO-car[237]: 7971522#15
OMNET-car[155] - SUMO-car[238]: 7971522#3
OMNET-car[156] - SUMO-car[239]: 7971522#3
OMNET-car[157] - SUMO-car[24]: 11101717#1
OMNET-car[158] - SUMO-car[240]: 7971522#3
OMNET-car[159] - SUMO-car[241]: 7971522#4
OMNET-car[160] - SUMO-car[242]: 7971522#4
OMNET-car[161] - SUMO-car[243]: 7971522#4
OMNET-car[162] - SUMO-car[244]: 7971522#6
OMNET-car[163] - SUMO-car[245]: 7971522#6
OMNET-car[164] - SUMO-car[246]: 7971522#6
OMNET-car[165] - SUMO-car[247]: 7971522#6
OMNET-car[166] - SUMO-car[248]: 7971522#6
OMNET-car[167] - SUMO-car[249]: 7971522#6
OMNET-car[168] - SUMO-car[25]: 11101717#1
OMNET-car[169] - SUMO-car[250]: 7971522#6
OMNET-car[170] - SUMO-car[251]: 7971522#6
OMNET-car[171] - SUMO-car[252]: 7971522#6
OMNET-car[172] - SUMO-car[253]: 7971522#6
OMNET-car[173] - SUMO-car[254]: 7971522#6
OMNET-car[174] - SUMO-car[255]: 7971522#6
OMNET-car[175] - SUMO-car[256]: 8029884#1
OMNET-car[176] - SUMO-car[257]: 8029884#1
OMNET-car[177] - SUMO-car[258]: 8029920#1
OMNET-car[178] - SUMO-car[259]: 8029920#1
OMNET-car[179] - SUMO-car[26]: 11101717#1
OMNET-car[180] - SUMO-car[260]: 8029920#1
OMNET-car[181] - SUMO-car[261]: 8029920#1
OMNET-car[182] - SUMO-car[262]: 8029920#1
OMNET-car[183] - SUMO-car[263]: 8029920#1
OMNET-car[184] - SUMO-car[264]: 8029920#1
OMNET-car[185] - SUMO-car[265]: 8029920#1
OMNET-car[186] - SUMO-car[266]: 8029920#1
OMNET-car[187] - SUMO-car[267]: 8029920#1
OMNET-car[188] - SUMO-car[268]: 8029920#1
OMNET-car[189] - SUMO-car[269]: 8029920#1
OMNET-car[190] - SUMO-car[27]: 11101717#4
OMNET-car[191] - SUMO-car[270]: 8029920#2
OMNET-car[192] - SUMO-car[271]: 8029920#2
OMNET-car[193] - SUMO-car[272]: 8029920#2
OMNET-car[194] - SUMO-car[273]: 8029920#3
OMNET-car[195] - SUMO-car[274]: 8029920#3
OMNET-car[196] - SUMO-car[275]: 8029920#3
OMNET-car[197] - SUMO-car[276]: 8029920#4
OMNET-car[198] - SUMO-car[277]: 8029920#6
OMNET-car[199] - SUMO-car[278]: 8029920#6
OMNET-car[200] - SUMO-car[279]: 8029920#8
OMNET-car[201] - SUMO-car[28]: 11101717#4
OMNET-car[202] - SUMO-car[280]: 8029920#8
OMNET-car[203] - SUMO-car[281]: 8029934#1
OMNET-car[204] - SUMO-car[282]: 8029934#1
OMNET-car[205] - SUMO-car[283]: 8029934#10
OMNET-car[206] - SUMO-car[284]: 8029934#4
OMNET-car[207] - SUMO-car[285]: 8029934#5
OMNET-car[208] - SUMO-car[286]: 8029934#5
OMNET-car[209] - SUMO-car[287]: 8029934#5
OMNET-car[210] - SUMO-car[288]: 83668209#1
OMNET-car[211] - SUMO-car[289]: 83668209#1
OMNET-car[212] - SUMO-car[29]: 11101717#4
OMNET-car[213] - SUMO-car[290]: 83668209#1
OMNET-car[214] - SUMO-car[291]: 8572145#1
OMNET-car[215] - SUMO-car[292]: 8572145#1
OMNET-car[216] - SUMO-car[293]: 8572145#1
OMNET-car[217] - SUMO-car[294]: 8572147
OMNET-car[218] - SUMO-car[295]: 8572147
OMNET-car[219] - SUMO-car[296]: 8572147
OMNET-car[220] - SUMO-car[297]: 8572147
OMNET-car[221] - SUMO-car[298]: 8572147
OMNET-car[222] - SUMO-car[299]: 8572147
OMNET-car[223] - SUMO-car[3]: -195664261#2
OMNET-car[224] - SUMO-car[30]: 11101717#7
OMNET-car[225] - SUMO-car[300]: 8572147
OMNET-car[226] - SUMO-car[301]: 8572147
OMNET-car[227] - SUMO-car[302]: 8572147
OMNET-car[228] - SUMO-car[303]: 8572147
OMNET-car[229] - SUMO-car[304]: 8572147
OMNET-car[230] - SUMO-car[305]: 8572147
OMNET-car[231] - SUMO-car[306]: 868615044#1
OMNET-car[232] - SUMO-car[307]: 868615044#2
OMNET-car[233] - SUMO-car[308]: 868615045#1
OMNET-car[234] - SUMO-car[309]: 868615045#1
OMNET-car[235] - SUMO-car[31]: 11101717#7
OMNET-car[236] - SUMO-car[310]: 868615045#1
OMNET-car[237] - SUMO-car[311]: 868615045#1
OMNET-car[238] - SUMO-car[312]: 868615045#1
OMNET-car[239] - SUMO-car[313]: 868615045#1
OMNET-car[240] - SUMO-car[314]: 868615045#1
OMNET-car[241] - SUMO-car[315]: 868615045#1
OMNET-car[242] - SUMO-car[316]: 868615045#1
OMNET-car[243] - SUMO-car[317]: 868615045#2
OMNET-car[244] - SUMO-car[318]: 868615045#2
OMNET-car[245] - SUMO-car[319]: 868615045#2
OMNET-car[246] - SUMO-car[32]: 11101717#7
OMNET-car[247] - SUMO-car[320]: 868615045#4
OMNET-car[248] - SUMO-car[321]: 868615046#1
OMNET-car[249] - SUMO-car[322]: 868615046#10
OMNET-car[250] - SUMO-car[323]: 868615046#10
OMNET-car[251] - SUMO-car[324]: 868615046#10
OMNET-car[252] - SUMO-car[325]: 868615046#4
OMNET-car[253] - SUMO-car[326]: 868615046#4
OMNET-car[254] - SUMO-car[327]: 868615046#9
OMNET-car[255] - SUMO-car[328]: 868615046#9
OMNET-car[256] - SUMO-car[329]: 991139332
OMNET-car[257] - SUMO-car[33]: 11101717#7
OMNET-car[258] - SUMO-car[34]: 11101717#7
OMNET-car[259] - SUMO-car[35]: 11101717#7
OMNET-car[260] - SUMO-car[36]: 11101717#7
OMNET-car[261] - SUMO-car[37]: 11101717#7
OMNET-car[262] - SUMO-car[38]: 11101717#7
OMNET-car[263] - SUMO-car[39]: 11101717#7
OMNET-car[264] - SUMO-car[4]: -195664262
OMNET-car[265] - SUMO-car[40]: 11101830
OMNET-car[266] - SUMO-car[41]: 11101830
OMNET-car[267] - SUMO-car[42]: 11101836#1
OMNET-car[268] - SUMO-car[43]: 131431668#0
OMNET-car[269] - SUMO-car[44]: 14369724#1
OMNET-car[270] - SUMO-car[45]: 14369724#1
OMNET-car[271] - SUMO-car[46]: 14369724#2
OMNET-car[272] - SUMO-car[47]: 14481788#1
OMNET-car[273] - SUMO-car[48]: 14481788#1
OMNET-car[274] - SUMO-car[49]: 14481788#1
OMNET-car[275] - SUMO-car[5]: -195664262
OMNET-car[276] - SUMO-car[50]: 14481788#1
OMNET-car[277] - SUMO-car[51]: 14481788#1
OMNET-car[278] - SUMO-car[52]: 14481788#1
OMNET-car[279] - SUMO-car[53]: 14481788#1
OMNET-car[280] - SUMO-car[54]: 14481788#1
OMNET-car[281] - SUMO-car[55]: 14481788#1
OMNET-car[282] - SUMO-car[56]: 14481788#1
OMNET-car[283] - SUMO-car[57]: 14481788#1
OMNET-car[284] - SUMO-car[58]: 14481788#1
OMNET-car[285] - SUMO-car[59]: 14771608
OMNET-car[286] - SUMO-car[6]: -195664262
OMNET-car[287] - SUMO-car[60]: 187020465#0
OMNET-car[288] - SUMO-car[61]: 187020467
OMNET-car[289] - SUMO-car[62]: 187020467
OMNET-car[290] - SUMO-car[63]: 187020468
OMNET-car[291] - SUMO-car[64]: 195664261#0
OMNET-car[292] - SUMO-car[65]: 195664261#0
OMNET-car[293] - SUMO-car[66]: 195664261#0
OMNET-car[294] - SUMO-car[67]: 195664261#2
OMNET-car[295] - SUMO-car[68]: 195664261#2
OMNET-car[296] - SUMO-car[69]: 195664261#2
OMNET-car[297] - SUMO-car[7]: -219137730#1
OMNET-car[298] - SUMO-car[70]: 195664261#2
OMNET-car[299] - SUMO-car[71]: 195664262
OMNET-car[300] - SUMO-car[72]: 195664262
OMNET-car[301] - SUMO-car[73]: 195664262
OMNET-car[302] - SUMO-car[74]: 195664263#2
OMNET-car[303] - SUMO-car[75]: 195664263#2
OMNET-car[304] - SUMO-car[76]: 195664263#2
OMNET-car[305] - SUMO-car[77]: 195664263#2
OMNET-car[306] - SUMO-car[78]: 195664263#2
OMNET-car[307] - SUMO-car[79]: 195664263#2
OMNET-car[308] - SUMO-car[8]: -219137730#1
OMNET-car[309] - SUMO-car[80]: 219137730#1
OMNET-car[310] - SUMO-car[81]: 219137730#1
OMNET-car[311] - SUMO-car[82]: 219137730#1
OMNET-car[312] - SUMO-car[83]: 219137730#1
OMNET-car[313] - SUMO-car[84]: 219137730#1
OMNET-car[314] - SUMO-car[85]: 24222380#1
OMNET-car[315] - SUMO-car[86]: 24222380#1
OMNET-car[316] - SUMO-car[87]: 24222380#1
OMNET-car[317] - SUMO-car[88]: 24222380#1
OMNET-car[318] - SUMO-car[89]: 24222380#1
OMNET-car[319] - SUMO-car[9]: -219137730#1
OMNET-car[320] - SUMO-car[90]: 24222380#1
OMNET-car[321] - SUMO-car[91]: 24222380#1
OMNET-car[322] - SUMO-car[92]: 24222380#1
OMNET-car[323] - SUMO-car[93]: 24222380#1
OMNET-car[324] - SUMO-car[94]: 24222380#1
OMNET-car[325] - SUMO-car[95]: 24222380#4
OMNET-car[326] - SUMO-car[96]: 24222380#4
OMNET-car[327] - SUMO-car[97]: 24222380#4
OMNET-car[328] - SUMO-car[98]: 24222380#4
OMNET-car[329] - SUMO-car[99]: 24222380#7
