OMNET-car[0] - SUMO-car[0]: -14771608
OMNET-car[67] - SUMO-car[161]: 7971522#4
OMNET-car[68] - SUMO-car[162]: 7971522#4
OMNET-car[69] - SUMO-car[163]: 7971522#6
OMNET-car[70] - SUMO-car[164]: 7971522#6
OMNET-car[71] - SUMO-car[165]: 7971522#9
OMNET-car[72] - SUMO-car[166]: 7971522#9
OMNET-car[73] - SUMO-car[167]: 8029884#1
OMNET-car[74] - SUMO-car[168]: 8029884#1
OMNET-car[75] - SUMO-car[169]: 8029884#3
OMNET-car[76] - SUMO-car[17]: -43759960#0
OMNET-car[77] - SUMO-car[170]: 8029884#3
OMNET-car[78] - SUMO-car[171]: 8029920#1
OMNET-car[79] - SUMO-car[172]: 8029920#1
OMNET-car[80] - SUMO-car[173]: 8029920#2
OMNET-car[81] - SUMO-car[174]: 8029920#2
OMNET-car[82] - SUMO-car[175]: 8029920#3
OMNET-car[83] - SUMO-car[176]: 8029920#3
OMNET-car[84] - SUMO-car[177]: 8029920#4
OMNET-car[85] - SUMO-car[178]: 8029920#4
OMNET-car[86] - SUMO-car[179]: 8029920#6
OMNET-car[87] - SUMO-car[18]: -43759960#0
OMNET-car[88] - SUMO-car[180]: 8029920#6
OMNET-car[89] - SUMO-car[181]: 8029920#8
OMNET-car[90] - SUMO-car[182]: 8029920#8
OMNET-car[91] - SUMO-car[183]: 8029934#1
OMNET-car[92] - SUMO-car[184]: 8029934#1
OMNET-car[93] - SUMO-car[185]: 8029934#10
OMNET-car[94] - SUMO-car[186]: 8029934#10
OMNET-car[95] - SUMO-car[187]: 8029934#13
OMNET-car[96] - SUMO-car[188]: 8029934#13
OMNET-car[97] - SUMO-car[189]: 8029934#15
OMNET-car[98] - SUMO-car[19]: -43759962#0
OMNET-car[99] - SUMO-car[190]: 8029934#15
OMNET-car[100] - SUMO-car[191]: 8029934#16
OMNET-car[101] - SUMO-car[192]: 8029934#16
OMNET-car[102] - SUMO-car[193]: 8029934#4
OMNET-car[103] - SUMO-car[194]: 8029934#4
OMNET-car[104] - SUMO-car[195]: 8029934#5
OMNET-car[105] - SUMO-car[196]: 8029934#5
OMNET-car[106] - SUMO-car[197]: 83668209#1
OMNET-car[107] - SUMO-car[198]: 83668209#1
OMNET-car[108] - SUMO-car[199]: 83668215#0
OMNET-car[109] - SUMO-car[2]: -195664261#0
OMNET-car[110] - SUMO-car[20]: -43759962#0
OMNET-car[111] - SUMO-car[200]: 83668215#0
OMNET-car[112] - SUMO-car[201]: 8572145#1
OMNET-car[113] - SUMO-car[202]: 8572145#1
OMNET-car[114] - SUMO-car[203]: 8572147
OMNET-car[115] - SUMO-car[204]: 8572147
OMNET-car[116] - SUMO-car[205]: 868615044#1
OMNET-car[117] - SUMO-car[206]: 868615044#1
OMNET-car[118] - SUMO-car[207]: 868615044#2
OMNET-car[119] - SUMO-car[208]: 868615044#2
OMNET-car[120] - SUMO-car[209]: 868615045#1
OMNET-car[121] - SUMO-car[21]: -83668209#1
OMNET-car[122] - SUMO-car[210]: 868615045#1
OMNET-car[123] - SUMO-car[211]: 868615045#2
OMNET-car[124] - SUMO-car[212]: 868615045#2
OMNET-car[125] - SUMO-car[213]: 868615045#4
OMNET-car[126] - SUMO-car[214]: 868615045#4
OMNET-car[127] - SUMO-car[215]: 868615045#6
OMNET-car[128] - SUMO-car[216]: 868615045#6
OMNET-car[129] - SUMO-car[217]: 868615046#1
OMNET-car[130] - SUMO-car[218]: 868615046#1
OMNET-car[131] - SUMO-car[219]: 868615046#10
OMNET-car[132] - SUMO-car[22]: -83668209#1
OMNET-car[133] - SUMO-car[220]: 868615046#10
OMNET-car[134] - SUMO-car[221]: 868615046#4
OMNET-car[135] - SUMO-car[222]: 868615046#4
OMNET-car[136] - SUMO-car[223]: 868615046#6
OMNET-car[137] - SUMO-car[224]: 868615046#6
OMNET-car[138] - SUMO-car[225]: 868615046#9
OMNET-car[139] - SUMO-car[226]: 868615046#9
OMNET-car[140] - SUMO-car[227]: 991139332
OMNET-car[141] - SUMO-car[23]: -83668213#1
OMNET-car[142] - SUMO-car[24]: -83668213#1
OMNET-car[143] - SUMO-car[25]: -83668215#0
OMNET-car[144] - SUMO-car[26]: -83668215#0
OMNET-car[145] - SUMO-car[27]: -8572147
OMNET-car[146] - SUMO-car[28]: -8572147
OMNET-car[147] - SUMO-car[29]: -991139332
OMNET-car[148] - SUMO-car[3]: -195664261#0
OMNET-car[149] - SUMO-car[30]: 11101678#5
OMNET-car[150] - SUMO-car[31]: 11101678#5
OMNET-car[151] - SUMO-car[32]: 11101678#8
OMNET-car[152] - SUMO-car[33]: 11101678#8
OMNET-car[153] - SUMO-car[34]: 11101678#9
OMNET-car[154] - SUMO-car[35]: 11101678#9
OMNET-car[155] - SUMO-car[36]: 11101717#1
OMNET-car[156] - SUMO-car[37]: 11101717#1
OMNET-car[157] - SUMO-car[38]: 11101717#4
OMNET-car[158] - SUMO-car[39]: 11101717#4
OMNET-car[159] - SUMO-car[4]: -195664261#2
OMNET-car[160] - SUMO-car[40]: 11101717#7
OMNET-car[161] - SUMO-car[41]: 11101717#7
OMNET-car[162] - SUMO-car[42]: 11101830
OMNET-car[163] - SUMO-car[43]: 11101830
OMNET-car[164] - SUMO-car[44]: 11101836#1
OMNET-car[165] - SUMO-car[45]: 11101836#1
OMNET-car[166] - SUMO-car[46]: 131431668#0
OMNET-car[167] - SUMO-car[47]: 131431668#0
OMNET-car[168] - SUMO-car[48]: 131431668#1
OMNET-car[169] - SUMO-car[49]: 131431668#1
OMNET-car[170] - SUMO-car[5]: -195664261#2
OMNET-car[171] - SUMO-car[50]: 14369724#1
OMNET-car[172] - SUMO-car[51]: 14369724#1
OMNET-car[173] - SUMO-car[52]: 14369724#2
OMNET-car[174] - SUMO-car[53]: 14369724#2
OMNET-car[175] - SUMO-car[54]: 14481788#1
OMNET-car[176] - SUMO-car[55]: 14481788#1
OMNET-car[177] - SUMO-car[56]: 14771608
OMNET-car[178] - SUMO-car[58]: 187020465#0
OMNET-car[179] - SUMO-car[59]: 187020466
OMNET-car[180] - SUMO-car[6]: -195664262
OMNET-car[181] - SUMO-car[60]: 187020466
OMNET-car[182] - SUMO-car[61]: 187020467
OMNET-car[183] - SUMO-car[62]: 187020467
OMNET-car[184] - SUMO-car[63]: 187020468
OMNET-car[185] - SUMO-car[64]: 187020468
OMNET-car[186] - SUMO-car[65]: 195664261#0
OMNET-car[187] - SUMO-car[66]: 195664261#0
OMNET-car[188] - SUMO-car[67]: 195664261#2
OMNET-car[189] - SUMO-car[68]: 195664261#2
OMNET-car[190] - SUMO-car[69]: 195664262
OMNET-car[191] - SUMO-car[7]: -195664262
OMNET-car[192] - SUMO-car[70]: 195664262
OMNET-car[193] - SUMO-car[71]: 195664263#2
OMNET-car[194] - SUMO-car[72]: 195664263#2
OMNET-car[195] - SUMO-car[73]: 219137730#1
OMNET-car[196] - SUMO-car[74]: 219137730#1
OMNET-car[197] - SUMO-car[75]: 24222380#1
OMNET-car[198] - SUMO-car[76]: 24222380#1
OMNET-car[199] - SUMO-car[77]: 24222380#4
OMNET-car[200] - SUMO-car[78]: 24222380#4
OMNET-car[201] - SUMO-car[79]: 24222380#7
OMNET-car[202] - SUMO-car[8]: -219137730#1
OMNET-car[203] - SUMO-car[80]: 24222380#7
OMNET-car[204] - SUMO-car[81]: 24791395#1
OMNET-car[205] - SUMO-car[82]: 24791395#1
OMNET-car[206] - SUMO-car[83]: 24791395#4
OMNET-car[207] - SUMO-car[84]: 24791395#4
OMNET-car[208] - SUMO-car[85]: 24791406#1
OMNET-car[209] - SUMO-car[86]: 24791406#1
OMNET-car[210] - SUMO-car[87]: 24791406#4
OMNET-car[211] - SUMO-car[88]: 24791406#4
OMNET-car[212] - SUMO-car[89]: 24791417#1
OMNET-car[213] - SUMO-car[9]: -219137730#1
OMNET-car[214] - SUMO-car[90]: 24791417#1
OMNET-car[215] - SUMO-car[91]: 248905968
OMNET-car[216] - SUMO-car[92]: 248905968
OMNET-car[217] - SUMO-car[93]: 255327642#9
OMNET-car[218] - SUMO-car[94]: 255327642#9
OMNET-car[219] - SUMO-car[95]: 26568013#1
OMNET-car[220] - SUMO-car[97]: 27173565#2
OMNET-car[221] - SUMO-car[98]: 27173565#2
OMNET-car[222] - SUMO-car[99]: 27173565#3
