OMNET-car[0] - SUMO-car[0]: -14771608
OMNET-car[94] - SUMO-car[52]: 27173565#2
OMNET-car[95] - SUMO-car[53]: 27173565#2
OMNET-car[96] - SUMO-car[54]: 302644186#7
OMNET-car[97] - SUMO-car[55]: 302644186#7
OMNET-car[98] - SUMO-car[56]: 302644186#7
OMNET-car[99] - SUMO-car[57]: 334741194
OMNET-car[100] - SUMO-car[58]: 334741194
OMNET-car[101] - SUMO-car[59]: 334741194
OMNET-car[102] - SUMO-car[60]: 392502704#0
OMNET-car[103] - SUMO-car[61]: 392502704#0
OMNET-car[104] - SUMO-car[62]: 392502704#0
OMNET-car[105] - SUMO-car[63]: 392502705#0
OMNET-car[106] - SUMO-car[65]: 392502706
OMNET-car[107] - SUMO-car[67]: 43759960#0
OMNET-car[108] - SUMO-car[68]: 43759960#0
OMNET-car[109] - SUMO-car[69]: 43759960#0
OMNET-car[110] - SUMO-car[7]: -43759960#0
OMNET-car[111] - SUMO-car[70]: 43759962#0
OMNET-car[112] - SUMO-car[71]: 43759962#0
OMNET-car[113] - SUMO-car[72]: 43759962#0
OMNET-car[114] - SUMO-car[73]: 7971522#3
OMNET-car[115] - SUMO-car[74]: 7971522#3
OMNET-car[116] - SUMO-car[75]: 7971522#3
OMNET-car[117] - SUMO-car[76]: 7971522#4
OMNET-car[118] - SUMO-car[77]: 7971522#4
OMNET-car[119] - SUMO-car[78]: 7971522#4
OMNET-car[120] - SUMO-car[79]: 7971522#6
OMNET-car[121] - SUMO-car[8]: -43759960#0
OMNET-car[122] - SUMO-car[80]: 7971522#6
OMNET-car[123] - SUMO-car[81]: 7971522#6
OMNET-car[124] - SUMO-car[82]: 7971522#9
OMNET-car[125] - SUMO-car[83]: 7971522#9
OMNET-car[126] - SUMO-car[84]: 7971522#9
OMNET-car[127] - SUMO-car[85]: 8029920#1
OMNET-car[128] - SUMO-car[86]: 8029920#1
OMNET-car[129] - SUMO-car[87]: 8029920#1
OMNET-car[130] - SUMO-car[88]: 8029920#2
OMNET-car[131] - SUMO-car[89]: 8029920#2
OMNET-car[132] - SUMO-car[9]: -43759960#0
OMNET-car[133] - SUMO-car[90]: 8029920#2
OMNET-car[134] - SUMO-car[91]: 8029920#3
OMNET-car[135] - SUMO-car[92]: 8029920#3
OMNET-car[136] - SUMO-car[93]: 8029920#3
OMNET-car[137] - SUMO-car[94]: 8029920#4
OMNET-car[138] - SUMO-car[95]: 8029920#4
OMNET-car[139] - SUMO-car[96]: 8029920#4
OMNET-car[140] - SUMO-car[97]: 8029920#6
OMNET-car[141] - SUMO-car[98]: 8029920#6
OMNET-car[142] - SUMO-car[99]: 8029920#6
