OMNET-car[0] - SUMO-car[0]: -14771608
OMNET-car[61] - SUMO-car[153]: 392502705#0
OMNET-car[62] - SUMO-car[154]: 392502706
OMNET-car[63] - SUMO-car[155]: 43410335#1
OMNET-car[64] - SUMO-car[156]: 43410335#1
OMNET-car[65] - SUMO-car[157]: 43759960#0
OMNET-car[66] - SUMO-car[158]: 43759960#0
OMNET-car[67] - SUMO-car[159]: 43759960#0
OMNET-car[68] - SUMO-car[16]: -43759960#0
OMNET-car[69] - SUMO-car[160]: 43759962#0
OMNET-car[70] - SUMO-car[161]: 43759962#0
OMNET-car[71] - SUMO-car[162]: 43759962#0
OMNET-car[72] - SUMO-car[163]: 44737274#1
OMNET-car[73] - SUMO-car[164]: 44737274#2
OMNET-car[74] - SUMO-car[165]: 44737275#1
OMNET-car[75] - SUMO-car[166]: 44737275#1
OMNET-car[76] - SUMO-car[167]: 44737275#1
OMNET-car[77] - SUMO-car[168]: 519998161#0
OMNET-car[78] - SUMO-car[169]: 519998161#0
OMNET-car[79] - SUMO-car[17]: -43759960#0
OMNET-car[80] - SUMO-car[170]: 519998162#0
OMNET-car[81] - SUMO-car[171]: 519998162#0
OMNET-car[82] - SUMO-car[172]: 519998162#0
OMNET-car[83] - SUMO-car[173]: 519998162#0
OMNET-car[84] - SUMO-car[174]: 519998162#0
OMNET-car[85] - SUMO-car[175]: 519998878#0
OMNET-car[86] - SUMO-car[176]: 519998878#0
OMNET-car[87] - SUMO-car[177]: 519998878#0
OMNET-car[88] - SUMO-car[178]: 519998878#0
OMNET-car[89] - SUMO-car[179]: 519998878#0
OMNET-car[90] - SUMO-car[18]: -43759960#0
OMNET-car[91] - SUMO-car[180]: 519998878#1
OMNET-car[92] - SUMO-car[181]: 519998879#0
OMNET-car[93] - SUMO-car[182]: 519998879#0
OMNET-car[94] - SUMO-car[183]: 519998879#0
OMNET-car[95] - SUMO-car[184]: 519998879#0
OMNET-car[96] - SUMO-car[185]: 519998879#0
OMNET-car[97] - SUMO-car[186]: 7971522#15
OMNET-car[98] - SUMO-car[187]: 7971522#15
OMNET-car[99] - SUMO-car[188]: 7971522#15
OMNET-car[100] - SUMO-car[189]: 7971522#15
OMNET-car[101] - SUMO-car[19]: -83668209#1
OMNET-car[102] - SUMO-car[190]: 7971522#15
OMNET-car[103] - SUMO-car[191]: 7971522#3
OMNET-car[104] - SUMO-car[192]: 7971522#3
OMNET-car[105] - SUMO-car[193]: 7971522#3
OMNET-car[106] - SUMO-car[194]: 7971522#4
OMNET-car[107] - SUMO-car[195]: 7971522#4
OMNET-car[108] - SUMO-car[196]: 7971522#4
OMNET-car[109] - SUMO-car[197]: 7971522#6
OMNET-car[110] - SUMO-car[198]: 7971522#6
OMNET-car[111] - SUMO-car[199]: 7971522#6
OMNET-car[112] - SUMO-car[2]: -195664261#0
OMNET-car[113] - SUMO-car[20]: -83668209#1
OMNET-car[114] - SUMO-car[200]: 7971522#6
OMNET-car[115] - SUMO-car[201]: 7971522#6
OMNET-car[116] - SUMO-car[202]: 8029884#1
OMNET-car[117] - SUMO-car[203]: 8029884#1
OMNET-car[118] - SUMO-car[204]: 8029920#1
OMNET-car[119] - SUMO-car[205]: 8029920#1
OMNET-car[120] - SUMO-car[206]: 8029920#1
OMNET-car[121] - SUMO-car[207]: 8029920#1
OMNET-car[122] - SUMO-car[208]: 8029920#1
OMNET-car[123] - SUMO-car[209]: 8029920#2
OMNET-car[124] - SUMO-car[21]: -8572147
OMNET-car[125] - SUMO-car[210]: 8029920#2
OMNET-car[126] - SUMO-car[211]: 8029920#2
OMNET-car[127] - SUMO-car[212]: 8029920#3
OMNET-car[128] - SUMO-car[213]: 8029920#3
OMNET-car[129] - SUMO-car[214]: 8029920#3
OMNET-car[130] - SUMO-car[215]: 8029920#4
OMNET-car[131] - SUMO-car[216]: 8029920#6
OMNET-car[132] - SUMO-car[217]: 8029920#6
OMNET-car[133] - SUMO-car[218]: 8029920#8
OMNET-car[134] - SUMO-car[219]: 8029920#8
OMNET-car[135] - SUMO-car[22]: -991139332
OMNET-car[136] - SUMO-car[220]: 8029934#1
OMNET-car[137] - SUMO-car[221]: 8029934#1
OMNET-car[138] - SUMO-car[222]: 8029934#10
OMNET-car[139] - SUMO-car[223]: 8029934#4
OMNET-car[140] - SUMO-car[224]: 8029934#5
OMNET-car[141] - SUMO-car[225]: 8029934#5
OMNET-car[142] - SUMO-car[226]: 8029934#5
OMNET-car[143] - SUMO-car[227]: 83668209#1
OMNET-car[144] - SUMO-car[228]: 83668209#1
OMNET-car[145] - SUMO-car[229]: 83668209#1
OMNET-car[146] - SUMO-car[23]: 11101678#5
OMNET-car[147] - SUMO-car[230]: 8572145#1
OMNET-car[148] - SUMO-car[231]: 8572145#1
OMNET-car[149] - SUMO-car[232]: 8572145#1
OMNET-car[150] - SUMO-car[233]: 8572147
OMNET-car[151] - SUMO-car[234]: 8572147
OMNET-car[152] - SUMO-car[235]: 8572147
OMNET-car[153] - SUMO-car[236]: 8572147
OMNET-car[154] - SUMO-car[237]: 8572147
OMNET-car[155] - SUMO-car[238]: 868615044#1
OMNET-car[156] - SUMO-car[239]: 868615044#2
OMNET-car[157] - SUMO-car[24]: 11101678#5
OMNET-car[158] - SUMO-car[240]: 868615045#1
OMNET-car[159] - SUMO-car[241]: 868615045#1
OMNET-car[160] - SUMO-car[242]: 868615045#1
OMNET-car[161] - SUMO-car[243]: 868615045#1
OMNET-car[162] - SUMO-car[244]: 868615045#1
OMNET-car[163] - SUMO-car[245]: 868615045#2
OMNET-car[164] - SUMO-car[246]: 868615045#2
OMNET-car[165] - SUMO-car[247]: 868615045#2
OMNET-car[166] - SUMO-car[248]: 868615045#4
OMNET-car[167] - SUMO-car[249]: 868615046#1
OMNET-car[168] - SUMO-car[25]: 11101678#8
OMNET-car[169] - SUMO-car[250]: 868615046#10
OMNET-car[170] - SUMO-car[251]: 868615046#10
OMNET-car[171] - SUMO-car[252]: 868615046#10
OMNET-car[172] - SUMO-car[253]: 868615046#4
OMNET-car[173] - SUMO-car[254]: 868615046#4
OMNET-car[174] - SUMO-car[255]: 868615046#9
OMNET-car[175] - SUMO-car[256]: 868615046#9
OMNET-car[176] - SUMO-car[257]: 991139332
OMNET-car[177] - SUMO-car[26]: 11101678#8
OMNET-car[178] - SUMO-car[27]: 11101678#8
OMNET-car[179] - SUMO-car[28]: 11101717#1
OMNET-car[180] - SUMO-car[29]: 11101717#1
OMNET-car[181] - SUMO-car[3]: -195664261#0
OMNET-car[182] - SUMO-car[30]: 11101717#1
OMNET-car[183] - SUMO-car[31]: 11101717#4
OMNET-car[184] - SUMO-car[32]: 11101717#4
OMNET-car[185] - SUMO-car[33]: 11101717#4
OMNET-car[186] - SUMO-car[34]: 11101717#7
OMNET-car[187] - SUMO-car[35]: 11101717#7
OMNET-car[188] - SUMO-car[36]: 11101717#7
OMNET-car[189] - SUMO-car[37]: 11101717#7
OMNET-car[190] - SUMO-car[38]: 11101717#7
OMNET-car[191] - SUMO-car[39]: 11101830
OMNET-car[192] - SUMO-car[4]: -195664261#0
OMNET-car[193] - SUMO-car[40]: 11101830
OMNET-car[194] - SUMO-car[41]: 11101836#1
OMNET-car[195] - SUMO-car[42]: 131431668#0
OMNET-car[196] - SUMO-car[43]: 14369724#1
OMNET-car[197] - SUMO-car[44]: 14369724#1
OMNET-car[198] - SUMO-car[45]: 14369724#2
OMNET-car[199] - SUMO-car[46]: 14481788#1
OMNET-car[200] - SUMO-car[47]: 14481788#1
OMNET-car[201] - SUMO-car[48]: 14481788#1
OMNET-car[202] - SUMO-car[49]: 14481788#1
OMNET-car[203] - SUMO-car[5]: -195664261#0
OMNET-car[204] - SUMO-car[50]: 14481788#1
OMNET-car[205] - SUMO-car[51]: 14771608
OMNET-car[206] - SUMO-car[52]: 187020465#0
OMNET-car[207] - SUMO-car[53]: 187020467
OMNET-car[208] - SUMO-car[54]: 187020467
OMNET-car[209] - SUMO-car[55]: 187020468
OMNET-car[210] - SUMO-car[56]: 195664261#0
OMNET-car[211] - SUMO-car[57]: 195664261#0
OMNET-car[212] - SUMO-car[58]: 195664261#0
OMNET-car[213] - SUMO-car[59]: 195664261#0
OMNET-car[214] - SUMO-car[6]: -195664261#2
OMNET-car[215] - SUMO-car[60]: 195664261#0
OMNET-car[216] - SUMO-car[61]: 195664261#2
OMNET-car[217] - SUMO-car[62]: 195664261#2
OMNET-car[218] - SUMO-car[63]: 195664261#2
OMNET-car[219] - SUMO-car[64]: 195664261#2
OMNET-car[220] - SUMO-car[65]: 195664261#2
OMNET-car[221] - SUMO-car[66]: 195664262
OMNET-car[222] - SUMO-car[67]: 195664262
OMNET-car[223] - SUMO-car[68]: 195664262
OMNET-car[224] - SUMO-car[69]: 195664263#2
OMNET-car[225] - SUMO-car[7]: -195664261#2
OMNET-car[226] - SUMO-car[70]: 195664263#2
OMNET-car[227] - SUMO-car[71]: 195664263#2
OMNET-car[228] - SUMO-car[72]: 195664263#2
OMNET-car[229] - SUMO-car[73]: 195664263#2
OMNET-car[230] - SUMO-car[74]: 219137730#1
OMNET-car[231] - SUMO-car[75]: 219137730#1
OMNET-car[232] - SUMO-car[76]: 219137730#1
OMNET-car[233] - SUMO-car[77]: 219137730#1
OMNET-car[234] - SUMO-car[78]: 219137730#1
OMNET-car[235] - SUMO-car[79]: 24222380#1
OMNET-car[236] - SUMO-car[8]: -195664262
OMNET-car[237] - SUMO-car[80]: 24222380#1
OMNET-car[238] - SUMO-car[81]: 24222380#1
OMNET-car[239] - SUMO-car[82]: 24222380#1
OMNET-car[240] - SUMO-car[83]: 24222380#1
OMNET-car[241] - SUMO-car[84]: 24222380#4
OMNET-car[242] - SUMO-car[85]: 24222380#4
OMNET-car[243] - SUMO-car[86]: 24222380#4
OMNET-car[244] - SUMO-car[87]: 24222380#4
OMNET-car[245] - SUMO-car[88]: 24222380#4
OMNET-car[246] - SUMO-car[89]: 24222380#7
OMNET-car[247] - SUMO-car[9]: -195664262
OMNET-car[248] - SUMO-car[90]: 24222380#7
OMNET-car[249] - SUMO-car[91]: 24222380#7
OMNET-car[250] - SUMO-car[92]: 24791395#1
OMNET-car[251] - SUMO-car[93]: 24791395#1
OMNET-car[252] - SUMO-car[94]: 24791395#1
OMNET-car[253] - SUMO-car[95]: 24791395#1
OMNET-car[254] - SUMO-car[96]: 24791395#1
OMNET-car[255] - SUMO-car[97]: 24791395#4
OMNET-car[256] - SUMO-car[98]: 24791395#4
OMNET-car[257] - SUMO-car[99]: 24791395#4
